pair_id,origin_hospital_id,destination_hospital_id,hour,minute,dayofweek_num,is_weekend,is_morning_peak,is_evening_peak,is_night,hour_sin,hour_cos,dow_sin,dow_cos,distanceMeters,distance_km,static_duration_seconds,osm_intersection_count,osm_signal_count,osm_route_risk_score,traffic_normal_interval_count,traffic_slow_interval_count,traffic_jam_interval_count,road_mix_trunk,road_mix_primary,road_mix_secondary,road_mix_tertiary_local,intersections_per_km,signals_per_km,jam_interval_ratio,slow_or_jam_ratio,static_eta_over_distance,hospital_pair_code,traffic_band_code,duration_seconds,congestion_ratio
11,2,8,13,0,4,0,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,2213,2.213,297,27,2,15.035,1,5,0,0.048,0.256,0.187,0.509,12.200632625395391,0.903750564844103,0.0,0.8333333333333334,134.2069588793493,8,2,477,1.6061
11,2,8,13,30,4,0,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,2165,2.165,304,27,2,15.035,1,2,0,0.048,0.256,0.187,0.509,12.471131639722863,0.9237875288683602,0.0,0.6666666666666666,140.41570438799076,8,2,489,1.6086
11,2,8,14,0,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,2209,2.209,310,27,2,15.035,1,5,1,0.048,0.256,0.187,0.509,12.222725215029424,0.9053870529651425,0.14285714285714285,0.8571428571428571,140.3349932095971,8,3,516,1.6645
11,2,8,14,30,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,2175,2.175,313,27,2,15.035,1,5,0,0.048,0.256,0.187,0.509,12.413793103448278,0.9195402298850576,0.0,0.8333333333333334,143.9080459770115,8,2,460,1.4696
11,2,8,15,0,4,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,2224,2.224,293,27,2,15.035,1,5,0,0.048,0.256,0.187,0.509,12.140287769784171,0.8992805755395683,0.0,0.8333333333333334,131.74460431654674,8,2,430,1.4676
11,2,8,15,30,4,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,2172,2.172,301,27,2,15.035,2,1,0,0.048,0.256,0.187,0.509,12.430939226519337,0.9208103130755064,0.0,0.3333333333333333,138.58195211786372,8,1,389,1.2924
11,2,8,16,0,4,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2166,2.166,305,27,2,15.035,1,2,0,0.048,0.256,0.187,0.509,12.465373961218837,0.9233610341643583,0.0,0.6666666666666666,140.81255771006465,8,1,376,1.2328
11,2,8,16,30,4,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2166,2.166,295,27,2,15.035,1,3,0,0.048,0.256,0.187,0.509,12.465373961218837,0.9233610341643583,0.0,0.75,136.19575253924285,8,1,360,1.2203
11,2,8,17,0,4,0,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2174,2.174,295,27,2,15.035,2,1,0,0.048,0.256,0.187,0.509,12.419503219871206,0.9199632014719411,0.0,0.3333333333333333,135.69457221711133,8,1,380,1.2881
11,2,8,17,30,4,0,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2181,2.181,307,27,2,15.035,1,2,0,0.048,0.256,0.187,0.509,12.379642365887207,0.9170105456212746,0.0,0.6666666666666666,140.76111875286566,8,1,371,1.2085
11,2,8,18,0,4,0,0,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,2184,2.184,304,27,2,15.035,1,2,0,0.048,0.256,0.187,0.509,12.362637362637361,0.9157509157509157,0.0,0.6666666666666666,139.19413919413918,8,1,361,1.1875
11,2,8,18,30,4,0,0,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,2185,2.185,310,27,2,15.035,2,1,0,0.048,0.256,0.187,0.509,12.356979405034325,0.9153318077803203,0.0,0.3333333333333333,141.87643020594965,8,1,343,1.1065
11,2,8,19,0,4,0,0,1,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,2214,2.214,310,27,2,15.035,2,1,0,0.048,0.256,0.187,0.509,12.195121951219512,0.903342366757001,0.0,0.3333333333333333,140.01806684733515,8,1,382,1.2323
11,2,8,19,30,4,0,0,1,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,2216,2.216,315,27,2,15.035,2,1,0,0.048,0.256,0.187,0.509,12.184115523465703,0.9025270758122743,0.0,0.3333333333333333,142.1480144404332,8,1,412,1.3079
11,2,8,20,0,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2202,2.202,297,27,2,15.035,1,3,0,0.048,0.256,0.187,0.509,12.26158038147139,0.9082652134423251,0.0,0.75,134.8773841961853,8,1,387,1.303
11,2,8,20,30,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2182,2.182,294,27,2,15.035,1,3,0,0.048,0.256,0.187,0.509,12.37396883593034,0.9165902841429882,0.0,0.75,134.73877176901925,8,2,391,1.3299
11,2,8,21,0,4,0,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,2162,2.162,301,27,2,15.035,1,4,1,0.048,0.256,0.187,0.509,12.488436632747456,0.9250693802035153,0.16666666666666666,0.8333333333333334,139.22294172062905,8,2,448,1.4884
11,2,8,21,30,4,0,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,2179,2.179,297,27,2,15.035,1,3,0,0.048,0.256,0.187,0.509,12.391005048187242,0.9178522257916476,0.0,0.75,136.30105553005967,8,2,438,1.4747
11,2,8,22,0,4,0,0,0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,2224,2.224,297,27,2,15.035,1,4,0,0.048,0.256,0.187,0.509,12.140287769784171,0.8992805755395683,0.0,0.8,133.5431654676259,8,2,484,1.6296
11,2,8,22,30,4,0,0,0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,2194,2.194,292,27,2,15.035,1,6,1,0.048,0.256,0.187,0.509,12.306289881494987,0.9115770282588879,0.125,0.875,133.09024612579762,8,3,493,1.6884
11,2,8,23,0,4,0,0,0,1,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,2210,2.21,316,27,2,15.035,1,6,1,0.048,0.256,0.187,0.509,12.217194570135748,0.9049773755656109,0.125,0.875,142.98642533936652,8,3,529,1.6741
11,2,8,23,30,4,0,0,0,1,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,2223,2.223,295,27,2,15.035,1,6,1,0.048,0.256,0.187,0.509,12.145748987854251,0.899685110211426,0.125,0.875,132.70355375618536,8,3,504,1.7085
11,2,8,0,0,5,0,0,0,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,2172,2.172,298,27,2,15.035,1,4,2,0.048,0.256,0.187,0.509,12.430939226519337,0.9208103130755064,0.2857142857142857,0.8571428571428571,137.20073664825046,8,3,513,1.7215
11,2,8,0,30,5,0,0,0,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,2216,2.216,295,27,2,15.035,1,2,0,0.048,0.256,0.187,0.509,12.184115523465703,0.9025270758122743,0.0,0.6666666666666666,133.12274368231047,8,2,453,1.5356
11,2,8,1,0,5,0,0,0,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,2163,2.163,308,27,2,15.035,1,3,1,0.048,0.256,0.187,0.509,12.482662968099863,0.9246417013407305,0.2,0.8,142.3948220064725,8,2,466,1.513
11,2,8,1,30,5,0,0,0,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,2193,2.193,298,27,2,15.035,1,4,0,0.048,0.256,0.187,0.509,12.311901504787961,0.9119927040583675,0.0,0.8,135.88691290469677,8,2,419,1.406
11,2,8,2,0,5,0,0,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,2213,2.213,306,27,2,15.035,2,1,0,0.048,0.256,0.187,0.509,12.200632625395391,0.903750564844103,0.0,0.3333333333333333,138.27383642114776,8,1,393,1.2843
11,2,8,2,30,5,0,0,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,2223,2.223,293,27,2,15.035,1,2,0,0.048,0.256,0.187,0.509,12.145748987854251,0.899685110211426,0.0,0.6666666666666666,131.80386864597392,8,1,339,1.157
11,2,8,3,0,5,0,0,0,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,2195,2.195,312,27,2,15.035,1,3,0,0.048,0.256,0.187,0.509,12.300683371298406,0.9111617312072894,0.0,0.75,142.14123006833714,8,1,342,1.0962
11,2,8,3,30,5,0,0,0,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,2217,2.217,314,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.178619756427604,0.9021199819576003,0.0,0.0,141.63283716734324,8,0,308,0.9809
11,2,8,4,0,5,0,0,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2201,2.201,301,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.26715129486597,0.9086778736937755,0.0,0.0,136.75601999091322,8,0,305,1.0133
11,2,8,4,30,5,0,0,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2179,2.179,308,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.391005048187242,0.9178522257916476,0.0,0.0,141.34924277191374,8,0,312,1.013
11,2,8,5,0,5,0,0,0,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,2187,2.187,309,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.34567901234568,0.9144947416552356,0.0,0.0,141.28943758573388,8,0,288,0.932
11,2,8,5,30,5,1,0,0,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,2172,2.172,300,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.430939226519337,0.9208103130755064,0.0,0.0,138.12154696132595,8,0,264,0.88
11,2,8,6,0,5,1,0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2177,2.177,298,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.40238860817639,0.9186954524575103,0.0,0.0,136.88562241616904,8,0,262,0.8792
11,2,8,6,30,5,1,0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2192,2.192,310,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.317518248175181,0.9124087591240875,0.0,0.0,141.42335766423358,8,0,273,0.8806
11,2,8,7,0,5,1,1,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,2168,2.168,313,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.453874538745387,0.9225092250922509,0.0,0.0,144.37269372693726,8,0,275,0.8786
11,2,8,7,30,5,1,1,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,2177,2.177,314,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.40238860817639,0.9186954524575103,0.0,0.0,144.23518603582912,8,0,276,0.879
11,2,8,8,0,5,1,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2213,2.213,315,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.200632625395391,0.903750564844103,0.0,0.0,142.3407139629462,8,0,277,0.8794
11,2,8,8,30,5,1,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2173,2.173,313,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.425218591808559,0.9203865623561895,0.0,0.0,144.04049700874367,8,0,275,0.8786
11,2,8,9,0,5,1,1,0,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,2177,2.177,311,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.40238860817639,0.9186954524575103,0.0,0.0,142.85714285714286,8,0,274,0.881
11,2,8,9,30,5,1,1,0,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,2211,2.211,296,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.211668928086839,0.9045680687471733,0.0,0.0,133.87607417458165,8,0,260,0.8784
11,2,8,10,0,5,1,0,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,2183,2.183,313,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.368300503893725,0.9161704076958315,0.0,0.0,143.38066880439763,8,0,275,0.8786
11,2,8,10,30,5,1,0,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,2224,2.224,292,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.140287769784171,0.8992805755395683,0.0,0.0,131.29496402877697,8,0,257,0.8801
11,2,8,11,0,5,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,2181,2.181,310,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.379642365887207,0.9170105456212746,0.0,0.0,142.13663457129758,8,0,301,0.971
11,2,8,11,30,5,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,2216,2.216,293,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.184115523465703,0.9025270758122743,0.0,0.0,132.22021660649818,8,0,277,0.9454
11,2,8,12,0,5,1,0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2180,2.18,312,27,2,15.035,2,1,0,0.048,0.256,0.187,0.509,12.38532110091743,0.9174311926605504,0.0,0.3333333333333333,143.11926605504587,8,1,343,1.0994
11,2,8,12,30,5,1,0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2165,2.165,298,27,2,15.035,1,5,1,0.048,0.256,0.187,0.509,12.471131639722863,0.9237875288683602,0.14285714285714285,0.8571428571428571,137.64434180138568,8,2,404,1.3557
11,2,8,13,0,5,1,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,2202,2.202,302,27,2,15.035,1,2,0,0.048,0.256,0.187,0.509,12.26158038147139,0.9082652134423251,0.0,0.6666666666666666,137.1480472297911,8,2,450,1.4901
11,2,8,13,30,5,1,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,2168,2.168,308,27,2,15.035,1,4,0,0.048,0.256,0.187,0.509,12.453874538745387,0.9225092250922509,0.0,0.8,142.06642066420665,8,2,452,1.4675
11,2,8,14,0,5,1,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2165,2.165,292,27,2,15.035,1,5,1,0.048,0.256,0.187,0.509,12.471131639722863,0.9237875288683602,0.14285714285714285,0.8571428571428571,134.8729792147806,8,2,454,1.5548
11,2,8,14,30,5,1,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2212,2.212,313,27,2,15.035,1,2,0,0.048,0.256,0.187,0.509,12.206148282097649,0.9041591320072332,0.0,0.6666666666666666,141.500904159132,8,2,446,1.4249
11,2,8,15,0,5,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2169,2.169,292,27,2,15.035,1,5,1,0.048,0.256,0.187,0.509,12.448132780082988,0.9220839096357768,0.14285714285714285,0.8571428571428571,134.62425080682343,8,2,428,1.4658
11,2,8,15,30,5,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2218,2.218,292,27,2,15.035,1,2,0,0.048,0.256,0.187,0.509,12.173128944995492,0.9017132551848512,0.0,0.6666666666666666,131.65013525698828,8,1,374,1.2808
11,2,8,16,0,5,1,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2213,2.213,309,27,2,15.035,1,3,0,0.048,0.256,0.187,0.509,12.200632625395391,0.903750564844103,0.0,0.75,139.6294622684139,8,1,354,1.1456
11,2,8,16,30,5,1,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2217,2.217,304,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.178619756427604,0.9021199819576003,0.0,0.0,137.12223725755524,8,0,290,0.9539
11,2,8,17,0,5,1,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,2162,2.162,298,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.488436632747456,0.9250693802035153,0.0,0.0,137.83533765032377,8,0,312,1.047
11,2,8,17,30,5,1,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,2166,2.166,294,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.465373961218837,0.9233610341643583,0.0,0.0,135.73407202216066,8,0,284,0.966
11,2,8,18,0,5,1,0,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,2169,2.169,315,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.448132780082988,0.9220839096357768,0.0,0.0,145.22821576763485,8,0,334,1.0603
11,2,8,18,30,5,1,0,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,2189,2.189,312,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.334399269072636,0.9136592051164916,0.0,0.0,142.53083599817268,8,0,325,1.0417
11,2,8,19,0,5,1,0,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,2202,2.202,305,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.26158038147139,0.9082652134423251,0.0,0.0,138.5104450499546,8,0,316,1.0361
11,2,8,19,30,5,1,0,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,2203,2.203,300,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.256014525646846,0.9078529278256923,0.0,0.0,136.17793917385384,8,0,317,1.0567
11,2,8,20,0,5,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2188,2.188,296,27,2,15.035,1,3,0,0.048,0.256,0.187,0.509,12.340036563071298,0.9140767824497257,0.0,0.75,135.2833638025594,8,1,324,1.0946
11,2,8,20,30,5,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2210,2.21,309,27,2,15.035,1,3,0,0.048,0.256,0.187,0.509,12.217194570135748,0.9049773755656109,0.0,0.75,139.81900452488688,8,1,348,1.1262
11,2,8,21,0,5,1,0,0,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,2216,2.216,314,27,2,15.035,1,2,0,0.048,0.256,0.187,0.509,12.184115523465703,0.9025270758122743,0.0,0.6666666666666666,141.69675090252707,8,1,393,1.2516
11,2,8,21,30,5,1,0,0,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,2222,2.222,299,27,2,15.035,2,1,0,0.048,0.256,0.187,0.509,12.151215121512152,0.9000900090009001,0.0,0.3333333333333333,134.56345634563456,8,1,361,1.2074
11,2,8,22,0,5,1,0,0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,2222,2.222,301,27,2,15.035,1,3,1,0.048,0.256,0.187,0.509,12.151215121512152,0.9000900090009001,0.2,0.8,135.46354635463547,8,2,413,1.3721
11,2,8,22,30,5,1,0,0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,2214,2.214,307,27,2,15.035,1,3,0,0.048,0.256,0.187,0.509,12.195121951219512,0.903342366757001,0.0,0.75,138.66305329719964,8,2,443,1.443
11,2,8,23,0,5,1,0,0,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,2196,2.196,307,27,2,15.035,1,5,1,0.048,0.256,0.187,0.509,12.295081967213115,0.9107468123861566,0.14285714285714285,0.8571428571428571,139.79963570127504,8,2,455,1.4821
11,2,8,23,30,5,1,0,0,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,2214,2.214,307,27,2,15.035,1,3,0,0.048,0.256,0.187,0.509,12.195121951219512,0.903342366757001,0.0,0.75,138.66305329719964,8,2,454,1.4788
11,2,8,0,0,6,1,0,0,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,2210,2.21,315,27,2,15.035,1,5,0,0.048,0.256,0.187,0.509,12.217194570135748,0.9049773755656109,0.0,0.8333333333333334,142.5339366515837,8,2,461,1.4635
11,2,8,0,30,6,1,0,0,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,2163,2.163,296,27,2,15.035,1,5,0,0.048,0.256,0.187,0.509,12.482662968099863,0.9246417013407305,0.0,0.8333333333333334,136.84697179842811,8,2,397,1.3412
11,2,8,1,0,6,1,0,0,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,2204,2.204,296,27,2,15.035,2,1,0,0.048,0.256,0.187,0.509,12.250453720508165,0.9074410163339383,0.0,0.3333333333333333,134.30127041742287,8,1,359,1.2128
11,2,8,1,30,6,1,0,0,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,2195,2.195,305,27,2,15.035,1,3,0,0.048,0.256,0.187,0.509,12.300683371298406,0.9111617312072894,0.0,0.75,138.95216400911164,8,1,339,1.1115
11,2,8,2,0,6,1,0,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,2207,2.207,313,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.233801540552788,0.9062075215224287,0.0,0.0,141.82147711826008,8,0,320,1.0224
11,2,8,2,30,6,1,0,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,2172,2.172,297,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.430939226519337,0.9208103130755064,0.0,0.0,136.7403314917127,8,0,287,0.9663
11,2,8,3,0,6,1,0,0,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,2167,2.167,296,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.459621596677435,0.9229349330872174,0.0,0.0,136.5943700969082,8,0,260,0.8784
11,2,8,3,30,6,1,0,0,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,2170,2.17,309,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.442396313364055,0.9216589861751152,0.0,0.0,142.39631336405532,8,0,272,0.8803
11,2,8,4,0,6,1,0,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2223,2.223,311,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.145748987854251,0.899685110211426,0.0,0.0,139.90103463787676,8,0,274,0.881
11,2,8,4,30,6,1,0,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2183,2.183,311,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.368300503893725,0.9161704076958315,0.0,0.0,142.4644983967018,8,0,274,0.881
11,2,8,5,0,6,1,0,0,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,2218,2.218,305,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.173128944995492,0.9017132551848512,0.0,0.0,137.5112714156898,8,0,268,0.8787
11,2,8,5,30,6,1,0,0,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,2172,2.172,299,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.430939226519337,0.9208103130755064,0.0,0.0,137.6611418047882,8,0,263,0.8796
11,2,8,6,0,6,1,0,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2207,2.207,293,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.233801540552788,0.9062075215224287,0.0,0.0,132.7594019030358,8,0,258,0.8805
11,2,8,6,30,6,1,0,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2207,2.207,294,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.233801540552788,0.9062075215224287,0.0,0.0,133.21250566379703,8,0,259,0.881
11,2,8,7,0,6,1,1,0,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,2176,2.176,313,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.408088235294116,0.9191176470588235,0.0,0.0,143.84191176470588,8,0,275,0.8786
11,2,8,7,30,6,1,1,0,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,2180,2.18,295,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.38532110091743,0.9174311926605504,0.0,0.0,135.32110091743118,8,0,260,0.8814
11,2,8,8,0,6,1,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2170,2.17,301,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.442396313364055,0.9216589861751152,0.0,0.0,138.70967741935485,8,0,265,0.8804
11,2,8,8,30,6,1,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2185,2.185,294,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.356979405034325,0.9153318077803203,0.0,0.0,134.5537757437071,8,0,259,0.881
11,2,8,9,0,6,1,1,0,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2183,2.183,308,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.368300503893725,0.9161704076958315,0.0,0.0,141.09024278515804,8,0,271,0.8799
11,2,8,9,30,6,1,1,0,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2163,2.163,304,27,2,15.035,3,0,0,0.048,0.256,0.187,0.509,12.482662968099863,0.9246417013407305,0.0,0.0,140.54553860379104,8,0,268,0.8816
